room_id,room_type_id,department_id,building_id 
50841,3,889,5084
50842,2,848,5084
50843,1,481,5084
50844,1,408,5084
50845,1,480,5084
50846,1,69,5084
50847,1,879,5084
50848,1,414,5084
50849,2,409,5084
50851,3,382,5085
50852,2,264,5085
50853,1,286,5085
50854,1,733,5085
50855,1,124,5085
50856,1,518,5085
50857,1,923,5085
50858,1,244,5085
50861,3,168,5086
50862,2,625,5086
50863,1,104,5086
50864,1,693,5086
50865,1,101,5086
50866,1,368,5086
50867,1,317,5086
50868,1,508,5086
50869,1,3,5086
50871,3,992,5087
50872,2,399,5087
50873,1,257,5087
50874,1,544,5087
50875,1,793,5087
50876,1,819,5087
50877,2,71,5087
50878,4,362,5087
50881,3,874,5088
50882,2,310,5088
50883,1,297,5088
50884,1,371,5088
50885,1,186,5088
50886,1,385,5088
50887,2,334,5088
50888,1,258,5088
50889,1,348,5088
508810,5,534,5088
508811,1,341,5088
50891,3,296,5089
50892,2,88,5089
50893,1,619,5089
50894,1,662,5089
50895,1,354,5089
50896,1,365,5089
50897,1,898,5089
50898,1,130,5089
50899,1,451,5089
508910,2,360,5089
508911,2,550,5089
50901,3,438,5090
50902,2,203,5090
50903,1,326,5090
50904,1,924,5090
50905,1,543,5090
50906,1,914,5090
50907,1,912,5090
50908,1,235,5090
50909,4,572,5090
509010,4,299,5090
509011,1,726,5090
50911,3,511,5091
50912,2,537,5091
50913,1,875,5091
50914,1,334,5091
50915,1,570,5091
50916,1,78,5091
50917,1,170,5091
50918,2,354,5091
50919,1,237,5091
509110,1,647,5091
509111,5,913,5091
50921,3,47,5092
50922,2,241,5092
50923,1,762,5092
50924,1,319,5092
50925,1,281,5092
50926,1,922,5092
50927,1,383,5092
50928,1,277,5092
50931,3,625,5093
50932,2,104,5093
50933,1,883,5093
50934,1,744,5093
50935,1,496,5093
50936,1,521,5093
50937,1,955,5093
50938,1,16,5093
50939,2,412,5093
509310,1,872,5093
509311,1,645,5093
50941,3,345,5094
50942,2,673,5094
50943,1,788,5094
50944,1,169,5094
50945,1,918,5094
50946,1,824,5094
50947,1,619,5094
50948,1,979,5094
50949,1,467,5094
50951,3,890,5095
50952,2,139,5095
50953,1,365,5095
50954,1,473,5095
50955,1,308,5095
50956,1,649,5095
50957,2,969,5095
50958,1,770,5095
50959,1,330,5095
509510,1,434,5095
50961,3,48,5096
50962,2,13,5096
50963,1,219,5096
50964,1,553,5096
50965,1,443,5096
50966,1,121,5096
50967,1,565,5096
50968,1,596,5096
50971,3,105,5097
50972,2,191,5097
50973,1,9,5097
50974,1,752,5097
50975,1,215,5097
50976,1,363,5097
50977,4,266,5097
50978,1,195,5097
50981,3,772,5098
50982,2,347,5098
50983,1,548,5098
50984,1,867,5098
50985,1,929,5098
50986,1,87,5098
50987,1,195,5098
50988,1,633,5098
50989,1,387,5098
509810,1,535,5098
509811,1,264,5098
50991,3,761,5099
50992,2,335,5099
50993,1,917,5099
50994,1,842,5099
50995,1,326,5099
50996,1,842,5099
50997,4,563,5099
50998,5,300,5099
50999,1,20,5099
509910,2,290,5099
509911,1,222,5099
51001,3,796,5100
51002,2,661,5100
51003,1,342,5100
51004,1,733,5100
51005,1,264,5100
51006,1,793,5100
51007,1,21,5100
51008,1,400,5100
51011,3,462,5101
51012,2,416,5101
51013,1,448,5101
51014,1,65,5101
51015,1,853,5101
51016,1,311,5101
51017,5,523,5101
51018,2,323,5101
51019,4,117,5101
510110,1,291,5101
51021,3,133,5102
51022,2,891,5102
51023,1,781,5102
51024,1,926,5102
51025,1,697,5102
51026,1,371,5102
51027,2,904,5102
51028,1,184,5102
51029,1,524,5102
510210,1,123,5102
51031,3,939,5103
51032,2,905,5103
51033,1,474,5103
51034,1,15,5103
51035,1,398,5103
51036,1,614,5103
51037,1,303,5103
51038,1,100,5103
51041,3,341,5104
51042,2,937,5104
51043,1,365,5104
51044,1,610,5104
51045,1,362,5104
51046,1,543,5104
51047,1,191,5104
51048,1,413,5104
51049,1,252,5104
51051,3,912,5105
51052,2,233,5105
51053,1,731,5105
51054,1,126,5105
51055,1,55,5105
51056,1,406,5105
51057,2,549,5105
51058,1,681,5105
51059,1,522,5105
510510,1,849,5105
51061,3,962,5106
51062,2,275,5106
51063,1,419,5106
51064,1,787,5106
51065,1,509,5106
51066,1,506,5106
51067,1,369,5106
51068,1,87,5106
51069,1,348,5106
510610,1,315,5106
51071,3,129,5107
51072,2,772,5107
51073,1,712,5107
51074,1,654,5107
51075,1,503,5107
51076,1,909,5107
51077,1,285,5107
51078,5,863,5107
51081,3,152,5108
51082,2,849,5108
51083,1,685,5108
51084,1,127,5108
51085,1,437,5108
51086,1,230,5108
51087,2,199,5108
51088,1,200,5108
51091,3,795,5109
51092,2,327,5109
51093,1,759,5109
51094,1,793,5109
51095,1,308,5109
51096,1,118,5109
51097,1,685,5109
51098,1,615,5109
51099,2,102,5109
51101,3,953,5110
51102,2,707,5110
51103,1,971,5110
51104,1,212,5110
51105,1,674,5110
51106,1,637,5110
51107,1,235,5110
51108,4,594,5110
51109,1,705,5110
51111,3,117,5111
51112,2,787,5111
51113,1,693,5111
51114,1,926,5111
51115,1,322,5111
51116,1,839,5111
51117,5,202,5111
51118,1,32,5111
51119,5,135,5111
511110,2,523,5111
511111,1,610,5111
51121,3,56,5112
51122,2,243,5112
51123,1,567,5112
51124,1,710,5112
51125,1,969,5112
51126,1,342,5112
51127,1,323,5112
51128,1,686,5112
51129,1,923,5112
511210,1,816,5112
51131,3,226,5113
51132,2,748,5113
51133,1,920,5113
51134,1,689,5113
51135,1,491,5113
51136,1,289,5113
51137,1,437,5113
51138,1,480,5113
51141,3,613,5114
51142,2,70,5114
51143,1,622,5114
51144,1,762,5114
51145,1,148,5114
51146,1,995,5114
51147,1,449,5114
51148,1,77,5114
51151,3,194,5115
51152,2,348,5115
51153,1,880,5115
51154,1,439,5115
51155,1,669,5115
51156,1,550,5115
51157,1,334,5115
51158,1,727,5115
51159,1,618,5115
511510,1,318,5115
51161,3,788,5116
51162,2,818,5116
51163,1,101,5116
51164,1,755,5116
51165,1,610,5116
51166,1,243,5116
51167,2,492,5116
51168,4,807,5116
51169,1,189,5116
511610,1,380,5116
511611,1,220,5116
51171,3,850,5117
51172,2,347,5117
51173,1,164,5117
51174,1,829,5117
51175,1,255,5117
51176,1,39,5117
51177,1,398,5117
51178,1,40,5117
51179,1,368,5117
511710,1,143,5117
511711,1,218,5117
51181,3,173,5118
51182,2,423,5118
51183,1,479,5118
51184,1,261,5118
51185,1,681,5118
51186,1,250,5118
51187,1,399,5118
51188,2,111,5118
51189,1,579,5118
511810,1,153,5118
511811,2,86,5118
51191,3,453,5119
51192,2,74,5119
51193,1,758,5119
51194,1,519,5119
51195,1,543,5119
51196,1,114,5119
51197,1,933,5119
51198,1,932,5119
51199,1,168,5119
511910,1,630,5119
51201,3,745,5120
51202,2,964,5120
51203,1,636,5120
51204,1,892,5120
51205,1,899,5120
51206,1,544,5120
51207,5,435,5120
51208,1,201,5120
51209,1,441,5120
512010,1,346,5120
512011,1,926,5120
51211,3,750,5121
51212,2,828,5121
51213,1,15,5121
51214,1,905,5121
51215,1,67,5121
51216,1,955,5121
51217,1,141,5121
51218,1,282,5121
51219,5,121,5121
51221,3,255,5122
51222,2,250,5122
51223,1,49,5122
51224,1,496,5122
51225,1,868,5122
51226,1,680,5122
51227,2,360,5122
51228,1,963,5122
51229,5,149,5122
51231,3,21,5123
51232,2,999,5123
51233,1,130,5123
51234,1,203,5123
51235,1,655,5123
51236,1,290,5123
51237,1,542,5123
51238,1,26,5123
51241,3,312,5124
51242,2,825,5124
51243,1,33,5124
51244,1,560,5124
51245,1,159,5124
51246,1,166,5124
51247,1,216,5124
51248,1,667,5124
51251,3,520,5125
51252,2,677,5125
51253,1,538,5125
51254,1,295,5125
51255,1,590,5125
51256,1,561,5125
51257,1,358,5125
51258,2,607,5125
51259,1,643,5125
51261,3,493,5126
51262,2,244,5126
51263,1,108,5126
51264,1,251,5126
51265,1,485,5126
51266,1,71,5126
51267,1,44,5126
51268,4,288,5126
51269,1,521,5126
51271,3,804,5127
51272,2,496,5127
51273,1,941,5127
51274,1,236,5127
51275,1,820,5127
51276,1,141,5127
51277,1,218,5127
51278,2,246,5127
51279,2,392,5127
512710,1,90,5127
512711,2,616,5127
51281,3,825,5128
51282,2,483,5128
51283,1,926,5128
51284,1,677,5128
51285,1,679,5128
51286,1,4,5128
51287,2,320,5128
51288,4,561,5128
51289,4,948,5128
512810,4,850,5128
51291,3,304,5129
51292,2,801,5129
51293,1,136,5129
51294,1,653,5129
51295,1,761,5129
51296,1,793,5129
51297,1,969,5129
51298,1,98,5129
51301,3,962,5130
51302,2,606,5130
51303,1,47,5130
51304,1,854,5130
51305,1,541,5130
51306,1,300,5130
51307,1,3,5130
51308,1,611,5130
51309,1,450,5130
513010,4,898,5130
513011,1,784,5130
51311,3,998,5131
51312,2,99,5131
51313,1,163,5131
51314,1,846,5131
51315,1,521,5131
51316,1,837,5131
51317,1,529,5131
51318,1,168,5131
51319,1,540,5131
51321,3,362,5132
51322,2,593,5132
51323,1,434,5132
51324,1,36,5132
51325,1,469,5132
51326,1,977,5132
51327,2,336,5132
51328,5,990,5132
51329,1,593,5132
513210,1,465,5132
51331,3,152,5133
51332,2,514,5133
51333,1,132,5133
51334,1,157,5133
51335,1,656,5133
51336,1,453,5133
51337,5,862,5133
51338,1,13,5133
51341,3,658,5134
51342,2,605,5134
51343,1,420,5134
51344,1,224,5134
51345,1,740,5134
51346,1,488,5134
51347,1,425,5134
51348,1,325,5134
51349,2,361,5134
513410,1,753,5134
51351,3,218,5135
51352,2,670,5135
51353,1,10,5135
51354,1,862,5135
51355,1,468,5135
51356,1,557,5135
51357,4,649,5135
51358,1,561,5135
51359,1,65,5135
51361,3,334,5136
51362,2,32,5136
51363,1,914,5136
51364,1,856,5136
51365,1,851,5136
51366,1,653,5136
51367,1,144,5136
51368,1,164,5136
51369,4,370,5136
513610,4,265,5136
513611,1,947,5136
51371,3,59,5137
51372,2,246,5137
51373,1,296,5137
51374,1,191,5137
51375,1,749,5137
51376,1,139,5137
51377,5,961,5137
51378,1,314,5137
51381,3,137,5138
51382,2,379,5138
51383,1,231,5138
51384,1,605,5138
51385,1,284,5138
51386,1,497,5138
51387,4,82,5138
51388,2,923,5138
51389,1,879,5138
51391,3,997,5139
51392,2,366,5139
51393,1,417,5139
51394,1,687,5139
51395,1,302,5139
51396,1,762,5139
51397,1,323,5139
51398,1,902,5139
51399,1,969,5139
513910,2,793,5139
513911,1,145,5139
51401,3,110,5140
51402,2,17,5140
51403,1,593,5140
51404,1,452,5140
51405,1,644,5140
51406,1,427,5140
51407,4,984,5140
51408,1,97,5140
51409,2,854,5140
51411,3,37,5141
51412,2,151,5141
51413,1,228,5141
51414,1,350,5141
51415,1,139,5141
51416,1,556,5141
51417,1,224,5141
51418,1,169,5141
51421,3,371,5142
51422,2,188,5142
51423,1,616,5142
51424,1,141,5142
51425,1,660,5142
51426,1,817,5142
51427,1,804,5142
51428,1,867,5142
51431,3,377,5143
51432,2,2,5143
51433,1,345,5143
51434,1,501,5143
51435,1,545,5143
51436,1,319,5143
51437,1,189,5143
51438,1,64,5143
51439,4,598,5143
51441,3,375,5144
51442,2,70,5144
51443,1,798,5144
51444,1,314,5144
51445,1,172,5144
51446,1,560,5144
51447,4,66,5144
51448,1,158,5144
51451,3,727,5145
51452,2,682,5145
51453,1,181,5145
51454,1,125,5145
51455,1,223,5145
51456,1,89,5145
51457,1,222,5145
51458,1,714,5145
51459,4,886,5145
51461,3,65,5146
51462,2,341,5146
51463,1,765,5146
51464,1,925,5146
51465,1,409,5146
51466,1,36,5146
51467,1,786,5146
51468,5,817,5146
51469,4,612,5146
514610,1,741,5146
51471,3,677,5147
51472,2,979,5147
51473,1,241,5147
51474,1,842,5147
51475,1,975,5147
51476,1,545,5147
51477,1,372,5147
51478,1,769,5147
51479,1,635,5147
51481,3,114,5148
51482,2,534,5148
51483,1,48,5148
51484,1,524,5148
51485,1,93,5148
51486,1,675,5148
51487,1,997,5148
51488,1,832,5148
51489,1,529,5148
514810,1,516,5148
514811,1,571,5148
51491,3,55,5149
51492,2,364,5149
51493,1,382,5149
51494,1,965,5149
51495,1,664,5149
51496,1,543,5149
51497,2,547,5149
51498,1,390,5149
51499,1,270,5149
51501,3,973,5150
51502,2,465,5150
51503,1,764,5150
51504,1,754,5150
51505,1,453,5150
51506,1,883,5150
51507,5,129,5150
51508,2,917,5150
51509,5,221,5150
515010,1,534,5150
515011,1,563,5150
51511,3,716,5151
51512,2,25,5151
51513,1,521,5151
51514,1,537,5151
51515,1,193,5151
51516,1,816,5151
51517,1,270,5151
51518,1,530,5151
51519,2,228,5151
515110,2,689,5151
515111,1,288,5151
51521,3,787,5152
51522,2,414,5152
51523,1,450,5152
51524,1,374,5152
51525,1,100,5152
51526,1,953,5152
51527,2,984,5152
51528,1,933,5152
51531,3,660,5153
51532,2,787,5153
51533,1,927,5153
51534,1,997,5153
51535,1,728,5153
51536,1,863,5153
51537,1,380,5153
51538,1,720,5153
51541,3,135,5154
51542,2,606,5154
51543,1,170,5154
51544,1,957,5154
51545,1,534,5154
51546,1,495,5154
51547,1,578,5154
51548,4,628,5154
51549,4,820,5154
51551,3,271,5155
51552,2,702,5155
51553,1,562,5155
51554,1,638,5155
51555,1,299,5155
51556,1,604,5155
51557,1,995,5155
51558,1,117,5155
51559,1,388,5155
515510,1,689,5155
515511,1,196,5155
51561,3,616,5156
51562,2,953,5156
51563,1,153,5156
51564,1,366,5156
51565,1,381,5156
51566,1,585,5156
51567,4,849,5156
51568,4,422,5156
51569,1,584,5156
515610,1,821,5156
51571,3,778,5157
51572,2,623,5157
51573,1,987,5157
51574,1,5,5157
51575,1,678,5157
51576,1,840,5157
51577,1,213,5157
51578,1,778,5157
51579,4,653,5157
515710,5,206,5157
515711,4,711,5157
51581,3,651,5158
51582,2,656,5158
51583,1,815,5158
51584,1,461,5158
51585,1,972,5158
51586,1,924,5158
51587,5,704,5158
51588,1,542,5158
51589,1,518,5158
515810,1,272,5158
515811,1,26,5158
51591,3,365,5159
51592,2,739,5159
51593,1,998,5159
51594,1,644,5159
51595,1,1000,5159
51596,1,293,5159
51597,1,598,5159
51598,4,217,5159
51599,1,886,5159
515910,1,385,5159
51601,3,34,5160
51602,2,996,5160
51603,1,744,5160
51604,1,370,5160
51605,1,702,5160
51606,1,116,5160
51607,2,212,5160
51608,1,515,5160
51609,1,701,5160
516010,1,528,5160
516011,4,135,5160
51611,3,375,5161
51612,2,9,5161
51613,1,389,5161
51614,1,368,5161
51615,1,989,5161
51616,1,484,5161
51617,1,980,5161
51618,1,62,5161
51621,3,529,5162
51622,2,783,5162
51623,1,614,5162
51624,1,996,5162
51625,1,830,5162
51626,1,52,5162
51627,1,385,5162
51628,1,749,5162
51629,1,867,5162
516210,1,416,5162
51631,3,132,5163
51632,2,752,5163
51633,1,752,5163
51634,1,225,5163
51635,1,552,5163
51636,1,394,5163
51637,1,401,5163
51638,1,834,5163
51639,4,60,5163
51641,3,74,5164
51642,2,103,5164
51643,1,79,5164
51644,1,761,5164
51645,1,84,5164
51646,1,246,5164
51647,1,506,5164
51648,1,205,5164
51651,3,390,5165
51652,2,143,5165
51653,1,61,5165
51654,1,135,5165
51655,1,413,5165
51656,1,937,5165
51657,2,448,5165
51658,1,841,5165
51659,2,354,5165
51661,3,390,5166
51662,2,14,5166
51663,1,406,5166
51664,1,945,5166
51665,1,0,5166
51666,1,842,5166
51667,2,835,5166
51668,1,96,5166
51671,3,799,5167
51672,2,688,5167
51673,1,250,5167
51674,1,168,5167
51675,1,970,5167
51676,1,855,5167
51677,1,296,5167
51678,1,862,5167
51679,1,102,5167
516710,1,838,5167
516711,1,941,5167
51681,3,38,5168
51682,2,887,5168
51683,1,879,5168
51684,1,867,5168
51685,1,969,5168
51686,1,255,5168
51687,1,792,5168
51688,1,452,5168
51689,1,799,5168
516810,1,872,5168
516811,2,863,5168
51691,3,250,5169
51692,2,534,5169
51693,1,257,5169
51694,1,913,5169
51695,1,783,5169
51696,1,65,5169
51697,1,133,5169
51698,1,430,5169
51699,1,61,5169
516910,2,188,5169
51701,3,412,5170
51702,2,544,5170
51703,1,651,5170
51704,1,132,5170
51705,1,507,5170
51706,1,214,5170
51707,1,403,5170
51708,1,563,5170
51709,1,750,5170
51711,3,170,5171
51712,2,613,5171
51713,1,7,5171
51714,1,890,5171
51715,1,492,5171
51716,1,606,5171
51717,1,701,5171
51718,1,77,5171
51719,1,721,5171
51721,3,504,5172
51722,2,652,5172
51723,1,382,5172
51724,1,270,5172
51725,1,946,5172
51726,1,364,5172
51727,1,956,5172
51728,2,10,5172
51731,3,519,5173
51732,2,849,5173
51733,1,121,5173
51734,1,607,5173
51735,1,818,5173
51736,1,175,5173
51737,4,329,5173
51738,1,594,5173
51741,3,146,5174
51742,2,394,5174
51743,1,809,5174
51744,1,214,5174
51745,1,495,5174
51746,1,878,5174
51747,1,343,5174
51748,1,617,5174
51749,1,352,5174
517410,1,644,5174
517411,2,178,5174
51751,3,18,5175
51752,2,439,5175
51753,1,182,5175
51754,1,532,5175
51755,1,670,5175
51756,1,21,5175
51757,1,120,5175
51758,1,427,5175
51761,3,331,5176
51762,2,163,5176
51763,1,164,5176
51764,1,42,5176
51765,1,762,5176
51766,1,470,5176
51767,1,58,5176
51768,1,198,5176
51771,3,919,5177
51772,2,410,5177
51773,1,22,5177
51774,1,367,5177
51775,1,390,5177
51776,1,576,5177
51777,2,628,5177
51778,1,726,5177
51779,4,631,5177
517710,1,314,5177
517711,1,91,5177
51781,3,673,5178
51782,2,497,5178
51783,1,596,5178
51784,1,136,5178
51785,1,653,5178
51786,1,145,5178
51787,1,988,5178
51788,1,643,5178
51789,1,337,5178
517810,1,620,5178
51791,3,371,5179
51792,2,418,5179
51793,1,630,5179
51794,1,855,5179
51795,1,329,5179
51796,1,817,5179
51797,1,58,5179
51798,2,735,5179
51801,3,259,5180
51802,2,160,5180
51803,1,587,5180
51804,1,19,5180
51805,1,949,5180
51806,1,89,5180
51807,1,707,5180
51808,1,459,5180
51809,1,99,5180
518010,1,180,5180
518011,5,403,5180
51811,3,702,5181
51812,2,976,5181
51813,1,825,5181
51814,1,274,5181
51815,1,884,5181
51816,1,799,5181
51817,1,677,5181
51818,2,801,5181
51819,1,364,5181
518110,1,998,5181
51821,3,724,5182
51822,2,1,5182
51823,1,145,5182
51824,1,398,5182
51825,1,434,5182
51826,1,170,5182
51827,1,520,5182
51828,1,198,5182
51829,4,835,5182
51831,3,622,5183
51832,2,824,5183
51833,1,412,5183
51834,1,966,5183
51835,1,575,5183
51836,1,150,5183
51837,1,292,5183
51838,1,406,5183
51839,5,113,5183
51841,3,931,5184
51842,2,627,5184
51843,1,822,5184
51844,1,241,5184
51845,1,265,5184
51846,1,683,5184
51847,1,8,5184
51848,4,596,5184
51851,3,611,5185
51852,2,961,5185
51853,1,461,5185
51854,1,904,5185
51855,1,593,5185
51856,1,533,5185
51857,1,46,5185
51858,2,883,5185
51859,5,14,5185
518510,1,6,5185
51861,3,180,5186
51862,2,661,5186
51863,1,686,5186
51864,1,320,5186
51865,1,243,5186
51866,1,872,5186
51867,5,673,5186
51868,1,371,5186
51871,3,633,5187
51872,2,396,5187
51873,1,400,5187
51874,1,92,5187
51875,1,166,5187
