room_id,room_type_id,department_id,building_id 
45494,1,800,4549
45495,1,804,4549
45496,1,226,4549
45497,4,288,4549
45498,1,795,4549
45499,1,864,4549
45501,3,684,4550
45502,2,187,4550
45503,1,513,4550
45504,1,256,4550
45505,1,912,4550
45506,1,755,4550
45507,1,579,4550
45508,1,196,4550
45509,1,931,4550
455010,4,273,4550
455011,1,904,4550
45511,3,400,4551
45512,2,145,4551
45513,1,963,4551
45514,1,227,4551
45515,1,851,4551
45516,1,235,4551
45517,1,346,4551
45518,1,509,4551
45521,3,412,4552
45522,2,220,4552
45523,1,749,4552
45524,1,236,4552
45525,1,578,4552
45526,1,576,4552
45527,1,598,4552
45528,5,934,4552
45531,3,86,4553
45532,2,920,4553
45533,1,738,4553
45534,1,453,4553
45535,1,915,4553
45536,1,866,4553
45537,5,737,4553
45538,1,540,4553
45539,1,56,4553
455310,1,693,4553
45541,3,798,4554
45542,2,250,4554
45543,1,503,4554
45544,1,546,4554
45545,1,667,4554
45546,1,899,4554
45547,5,572,4554
45548,1,31,4554
45551,3,367,4555
45552,2,380,4555
45553,1,178,4555
45554,1,680,4555
45555,1,140,4555
45556,1,544,4555
45557,1,725,4555
45558,1,266,4555
45559,1,904,4555
455510,1,113,4555
45561,3,824,4556
45562,2,495,4556
45563,1,835,4556
45564,1,849,4556
45565,1,21,4556
45566,1,488,4556
45567,1,392,4556
45568,1,850,4556
45569,1,526,4556
455610,1,880,4556
455611,1,345,4556
45571,3,502,4557
45572,2,284,4557
45573,1,572,4557
45574,1,889,4557
45575,1,720,4557
45576,1,19,4557
45577,1,828,4557
45578,5,801,4557
45579,1,453,4557
455710,1,835,4557
45581,3,509,4558
45582,2,863,4558
45583,1,434,4558
45584,1,923,4558
45585,1,406,4558
45586,1,419,4558
45587,1,241,4558
45588,1,613,4558
45589,1,12,4558
45591,3,371,4559
45592,2,931,4559
45593,1,377,4559
45594,1,716,4559
45595,1,735,4559
45596,1,16,4559
45597,1,416,4559
45598,1,513,4559
45601,3,659,4560
45602,2,728,4560
45603,1,215,4560
45604,1,480,4560
45605,1,894,4560
45606,1,817,4560
45607,2,851,4560
45608,2,962,4560
45609,1,891,4560
456010,1,92,4560
456011,1,656,4560
45611,3,117,4561
45612,2,997,4561
45613,1,395,4561
45614,1,876,4561
45615,1,389,4561
45616,1,973,4561
45617,1,696,4561
45618,1,112,4561
45619,4,767,4561
456110,1,12,4561
456111,1,771,4561
45621,3,70,4562
45622,2,852,4562
45623,1,93,4562
45624,1,805,4562
45625,1,82,4562
45626,1,617,4562
45627,1,43,4562
45628,1,612,4562
45631,3,345,4563
45632,2,261,4563
45633,1,516,4563
45634,1,638,4563
45635,1,276,4563
45636,1,767,4563
45637,4,684,4563
45638,1,189,4563
45639,1,811,4563
45641,3,539,4564
45642,2,693,4564
45643,1,298,4564
45644,1,596,4564
45645,1,777,4564
45646,1,537,4564
45647,1,851,4564
45648,1,105,4564
45649,1,553,4564
45651,3,820,4565
45652,2,216,4565
45653,1,908,4565
45654,1,723,4565
45655,1,482,4565
45656,1,405,4565
45657,1,345,4565
45658,1,962,4565
45659,2,82,4565
45661,3,603,4566
45662,2,505,4566
45663,1,946,4566
45664,1,185,4566
45665,1,304,4566
45666,1,556,4566
45667,4,617,4566
45668,1,946,4566
45671,3,150,4567
45672,2,5,4567
45673,1,603,4567
45674,1,237,4567
45675,1,285,4567
45676,1,301,4567
45677,1,518,4567
45678,1,85,4567
45679,1,275,4567
456710,4,273,4567
456711,1,824,4567
45681,3,495,4568
45682,2,370,4568
45683,1,319,4568
45684,1,948,4568
45685,1,587,4568
45686,1,371,4568
45687,1,12,4568
45688,5,722,4568
45691,3,517,4569
45692,2,881,4569
45693,1,359,4569
45694,1,931,4569
45695,1,932,4569
45696,1,197,4569
45697,1,974,4569
45698,1,566,4569
45701,3,515,4570
45702,2,0,4570
45703,1,264,4570
45704,1,915,4570
45705,1,671,4570
45706,1,679,4570
45707,5,715,4570
45708,1,347,4570
45709,1,354,4570
457010,1,512,4570
45711,3,763,4571
45712,2,366,4571
45713,1,752,4571
45714,1,742,4571
45715,1,213,4571
45716,1,851,4571
45717,2,287,4571
45718,1,760,4571
45719,1,870,4571
457110,1,21,4571
457111,1,742,4571
45721,3,574,4572
45722,2,403,4572
45723,1,342,4572
45724,1,98,4572
45725,1,709,4572
45726,1,983,4572
45727,2,978,4572
45728,1,39,4572
45731,3,204,4573
45732,2,755,4573
45733,1,16,4573
45734,1,399,4573
45735,1,740,4573
45736,1,704,4573
45737,1,777,4573
45738,2,275,4573
45739,1,216,4573
45741,3,700,4574
45742,2,443,4574
45743,1,300,4574
45744,1,362,4574
45745,1,619,4574
45746,1,515,4574
45747,1,417,4574
45748,1,259,4574
45749,4,12,4574
457410,1,535,4574
45751,3,295,4575
45752,2,483,4575
45753,1,731,4575
45754,1,709,4575
45755,1,432,4575
45756,1,356,4575
45757,1,386,4575
45758,1,411,4575
45761,3,573,4576
45762,2,917,4576
45763,1,747,4576
45764,1,744,4576
45765,1,300,4576
45766,1,127,4576
45767,1,129,4576
45768,1,355,4576
45769,5,329,4576
457610,1,885,4576
457611,1,33,4576
45771,3,234,4577
45772,2,947,4577
45773,1,816,4577
45774,1,819,4577
45775,1,836,4577
45776,1,28,4577
45777,1,649,4577
45778,2,253,4577
45779,1,252,4577
457710,1,528,4577
457711,1,16,4577
45781,3,787,4578
45782,2,577,4578
45783,1,276,4578
45784,1,422,4578
45785,1,29,4578
45786,1,812,4578
45787,2,299,4578
45788,1,7,4578
45791,3,982,4579
45792,2,194,4579
45793,1,748,4579
45794,1,862,4579
45795,1,365,4579
45796,1,790,4579
45797,1,851,4579
45798,1,568,4579
45801,3,348,4580
45802,2,12,4580
45803,1,638,4580
45804,1,161,4580
45805,1,195,4580
45806,1,703,4580
45807,4,908,4580
45808,1,313,4580
45809,2,931,4580
458010,1,475,4580
45811,3,29,4581
45812,2,113,4581
45813,1,633,4581
45814,1,84,4581
45815,1,860,4581
45816,1,45,4581
45817,1,191,4581
45818,1,451,4581
45819,2,248,4581
458110,2,475,4581
458111,1,46,4581
45821,3,257,4582
45822,2,701,4582
45823,1,580,4582
45824,1,419,4582
45825,1,404,4582
45826,1,689,4582
45827,1,542,4582
45828,2,50,4582
45831,3,606,4583
45832,2,193,4583
45833,1,28,4583
45834,1,952,4583
45835,1,1001,4583
45836,1,824,4583
45837,1,795,4583
45838,4,475,4583
45839,1,132,4583
45841,3,135,4584
45842,2,974,4584
45843,1,580,4584
45844,1,197,4584
45845,1,231,4584
45846,1,353,4584
45847,1,14,4584
45848,1,880,4584
45849,1,618,4584
458410,1,255,4584
458411,1,427,4584
45851,3,211,4585
45852,2,221,4585
45853,1,584,4585
45854,1,571,4585
45855,1,198,4585
45856,1,187,4585
45857,1,518,4585
45858,2,181,4585
45859,1,358,4585
458510,1,269,4585
458511,1,734,4585
45861,3,962,4586
45862,2,741,4586
45863,1,311,4586
45864,1,894,4586
45865,1,8,4586
45866,1,283,4586
45867,5,509,4586
45868,1,816,4586
45869,5,451,4586
458610,1,621,4586
45871,3,843,4587
45872,2,225,4587
45873,1,193,4587
45874,1,606,4587
45875,1,404,4587
45876,1,128,4587
45877,5,265,4587
45878,1,211,4587
45879,1,144,4587
45881,3,717,4588
45882,2,247,4588
45883,1,482,4588
45884,1,446,4588
45885,1,440,4588
45886,1,132,4588
45887,2,594,4588
45888,1,356,4588
45889,2,386,4588
45891,3,605,4589
45892,2,812,4589
45893,1,629,4589
45894,1,637,4589
45895,1,736,4589
45896,1,238,4589
45897,1,122,4589
45898,2,895,4589
45901,3,521,4590
45902,2,75,4590
45903,1,200,4590
45904,1,96,4590
45905,1,405,4590
45906,1,242,4590
45907,1,57,4590
45908,1,261,4590
45909,4,517,4590
459010,1,841,4590
459011,2,105,4590
45911,3,296,4591
45912,2,130,4591
45913,1,566,4591
45914,1,873,4591
45915,1,767,4591
45916,1,717,4591
45917,1,820,4591
45918,4,944,4591
45921,3,568,4592
45922,2,89,4592
45923,1,860,4592
45924,1,553,4592
45925,1,695,4592
45926,1,51,4592
45927,1,346,4592
45928,1,765,4592
45931,3,788,4593
45932,2,375,4593
45933,1,560,4593
45934,1,130,4593
45935,1,352,4593
45936,1,141,4593
45937,2,997,4593
45938,1,237,4593
45939,1,400,4593
459310,4,654,4593
45941,3,988,4594
45942,2,137,4594
45943,1,607,4594
45944,1,173,4594
45945,1,918,4594
45946,1,491,4594
45947,4,742,4594
45948,1,722,4594
45949,1,58,4594
45951,3,844,4595
45952,2,716,4595
45953,1,916,4595
45954,1,441,4595
45955,1,705,4595
45956,1,850,4595
45957,1,453,4595
45958,1,299,4595
45959,4,101,4595
459510,1,906,4595
459511,1,643,4595
45961,3,753,4596
45962,2,145,4596
45963,1,852,4596
45964,1,380,4596
45965,1,598,4596
45966,1,820,4596
45967,1,194,4596
45968,1,121,4596
45969,1,196,4596
459610,1,486,4596
45971,3,17,4597
45972,2,287,4597
45973,1,307,4597
45974,1,963,4597
45975,1,869,4597
45976,1,679,4597
45977,1,313,4597
45978,2,591,4597
45981,3,138,4598
45982,2,808,4598
45983,1,892,4598
45984,1,517,4598
45985,1,153,4598
45986,1,432,4598
45987,1,294,4598
45988,1,181,4598
45989,2,244,4598
459810,1,561,4598
459811,5,962,4598
45991,3,541,4599
45992,2,833,4599
45993,1,19,4599
45994,1,324,4599
45995,1,748,4599
45996,1,690,4599
45997,2,508,4599
45998,1,211,4599
46001,3,331,4600
46002,2,77,4600
46003,1,64,4600
46004,1,458,4600
46005,1,227,4600
46006,1,56,4600
46007,4,695,4600
46008,2,536,4600
46011,3,994,4601
46012,2,508,4601
46013,1,777,4601
46014,1,533,4601
46015,1,52,4601
46016,1,52,4601
46017,1,234,4601
46018,1,512,4601
46019,2,939,4601
46021,3,852,4602
46022,2,403,4602
46023,1,882,4602
46024,1,421,4602
46025,1,370,4602
46026,1,667,4602
46027,1,741,4602
46028,1,815,4602
46029,1,856,4602
460210,2,365,4602
46031,3,710,4603
46032,2,929,4603
46033,1,280,4603
46034,1,935,4603
46035,1,657,4603
46036,1,225,4603
46037,1,758,4603
46038,1,947,4603
46039,1,310,4603
460310,1,215,4603
460311,1,553,4603
46041,3,337,4604
46042,2,743,4604
46043,1,279,4604
46044,1,600,4604
46045,1,522,4604
46046,1,555,4604
46047,1,974,4604
46048,1,562,4604
46051,3,385,4605
46052,2,352,4605
46053,1,389,4605
46054,1,146,4605
46055,1,554,4605
46056,1,665,4605
46057,1,228,4605
46058,1,7,4605
46059,4,330,4605
46061,3,859,4606
46062,2,799,4606
46063,1,226,4606
46064,1,384,4606
46065,1,398,4606
46066,1,709,4606
46067,1,585,4606
46068,1,852,4606
46069,1,64,4606
46071,3,190,4607
46072,2,407,4607
46073,1,524,4607
46074,1,728,4607
46075,1,779,4607
46076,1,546,4607
46077,5,281,4607
46078,1,752,4607
46079,1,374,4607
46081,3,299,4608
46082,2,262,4608
46083,1,149,4608
46084,1,797,4608
46085,1,877,4608
46086,1,208,4608
46087,1,716,4608
46088,1,128,4608
46089,1,998,4608
46091,3,972,4609
46092,2,516,4609
46093,1,1000,4609
46094,1,171,4609
46095,1,97,4609
46096,1,733,4609
46097,2,931,4609
46098,2,903,4609
46099,1,905,4609
46101,3,253,4610
46102,2,853,4610
46103,1,581,4610
46104,1,812,4610
46105,1,146,4610
46106,1,324,4610
46107,2,353,4610
46108,1,547,4610
46109,1,879,4610
461010,1,878,4610
461011,1,40,4610
46111,3,609,4611
46112,2,425,4611
46113,1,60,4611
46114,1,592,4611
46115,1,205,4611
46116,1,760,4611
46117,1,19,4611
46118,1,616,4611
46119,1,266,4611
46121,3,707,4612
46122,2,768,4612
46123,1,747,4612
46124,1,979,4612
46125,1,386,4612
46126,1,850,4612
46127,4,417,4612
46128,1,379,4612
46129,1,977,4612
461210,1,997,4612
46131,3,943,4613
46132,2,876,4613
46133,1,497,4613
46134,1,72,4613
46135,1,52,4613
46136,1,127,4613
46137,2,862,4613
46138,1,256,4613
46139,1,197,4613
46141,3,68,4614
46142,2,221,4614
46143,1,635,4614
46144,1,737,4614
46145,1,541,4614
46146,1,569,4614
46147,1,312,4614
46148,1,570,4614
46149,1,297,4614
461410,1,930,4614
461411,4,675,4614
46151,3,661,4615
46152,2,303,4615
46153,1,721,4615
46154,1,741,4615
46155,1,486,4615
46156,1,685,4615
46157,2,813,4615
46158,1,728,4615
46159,5,698,4615
461510,5,419,4615
46161,3,916,4616
46162,2,450,4616
46163,1,396,4616
46164,1,22,4616
46165,1,83,4616
46166,1,606,4616
46167,1,218,4616
46168,1,103,4616
46169,5,615,4616
461610,1,552,4616
46171,3,984,4617
46172,2,155,4617
46173,1,80,4617
46174,1,970,4617
46175,1,301,4617
46176,1,377,4617
46177,4,740,4617
46178,1,34,4617
46179,1,789,4617
461710,1,990,4617
461711,1,867,4617
46181,3,322,4618
46182,2,42,4618
46183,1,97,4618
46184,1,289,4618
46185,1,657,4618
46186,1,680,4618
46187,4,478,4618
46188,1,606,4618
46191,3,939,4619
46192,2,676,4619
46193,1,418,4619
46194,1,619,4619
46195,1,784,4619
46196,1,181,4619
46197,1,987,4619
46198,1,99,4619
46199,1,765,4619
461910,1,631,4619
461911,4,121,4619
46201,3,904,4620
46202,2,469,4620
46203,1,192,4620
46204,1,499,4620
46205,1,580,4620
46206,1,663,4620
46207,1,920,4620
46208,1,247,4620
46209,1,861,4620
462010,1,14,4620
46211,3,644,4621
46212,2,302,4621
46213,1,199,4621
46214,1,534,4621
46215,1,631,4621
46216,1,218,4621
46217,1,120,4621
46218,1,537,4621
46221,3,113,4622
46222,2,310,4622
46223,1,579,4622
46224,1,525,4622
46225,1,173,4622
46226,1,156,4622
46227,1,661,4622
46228,2,65,4622
46231,3,724,4623
46232,2,846,4623
46233,1,133,4623
46234,1,279,4623
46235,1,701,4623
46236,1,470,4623
46237,1,580,4623
46238,1,223,4623
46241,3,316,4624
46242,2,90,4624
46243,1,150,4624
46244,1,742,4624
46245,1,688,4624
46246,1,979,4624
46247,1,466,4624
46248,4,374,4624
46251,3,665,4625
46252,2,290,4625
46253,1,677,4625
46254,1,786,4625
46255,1,897,4625
46256,1,288,4625
46257,1,950,4625
46258,1,385,4625
46259,1,457,4625
46261,3,613,4626
46262,2,201,4626
46263,1,484,4626
46264,1,496,4626
46265,1,5,4626
46266,1,672,4626
46267,1,60,4626
46268,1,901,4626
46269,1,577,4626
462610,1,700,4626
462611,1,235,4626
46271,3,212,4627
46272,2,56,4627
46273,1,466,4627
46274,1,205,4627
46275,1,633,4627
46276,1,476,4627
46277,1,101,4627
46278,1,892,4627
46279,1,62,4627
462710,1,576,4627
462711,1,145,4627
46281,3,264,4628
46282,2,549,4628
46283,1,664,4628
46284,1,359,4628
46285,1,945,4628
46286,1,491,4628
46287,1,101,4628
46288,2,180,4628
46289,5,400,4628
462810,5,112,4628
462811,1,259,4628
46291,3,23,4629
46292,2,587,4629
46293,1,58,4629
46294,1,212,4629
46295,1,293,4629
46296,1,497,4629
46297,2,884,4629
46298,1,507,4629
46299,1,162,4629
462910,4,821,4629
462911,1,664,4629
46301,3,474,4630
46302,2,584,4630
46303,1,866,4630
46304,1,616,4630
46305,1,283,4630
46306,1,501,4630
46307,1,262,4630
46308,1,202,4630
46311,3,778,4631
46312,2,219,4631
46313,1,268,4631
46314,1,869,4631
46315,1,191,4631
46316,1,140,4631
46317,5,897,4631
46318,1,956,4631
46319,1,262,4631
463110,1,36,4631
46321,3,318,4632
46322,2,649,4632
46323,1,817,4632
46324,1,822,4632
46325,1,698,4632
46326,1,46,4632
46327,1,399,4632
46328,1,519,4632
46329,1,796,4632
463210,1,945,4632
463211,1,847,4632
46331,3,979,4633
46332,2,859,4633
46333,1,447,4633
46334,1,697,4633
46335,1,753,4633
46336,1,304,4633
46337,2,182,4633
46338,2,820,4633
46339,1,83,4633
463310,1,577,4633
46341,3,310,4634
46342,2,715,4634
46343,1,211,4634
46344,1,737,4634
46345,1,489,4634
46346,1,15,4634
46347,5,981,4634
46348,1,184,4634
46351,3,613,4635
46352,2,824,4635
46353,1,317,4635
46354,1,710,4635
46355,1,186,4635
46356,1,319,4635
46357,1,674,4635
46358,1,66,4635
46359,1,2,4635
46361,3,965,4636
46362,2,417,4636
46363,1,636,4636
46364,1,661,4636
46365,1,130,4636
46366,1,506,4636
46367,1,846,4636
46368,1,369,4636
46369,2,528,4636
463610,1,728,4636
46371,3,116,4637
46372,2,912,4637
46373,1,724,4637
46374,1,120,4637
46375,1,889,4637
46376,1,883,4637
46377,1,608,4637
46378,1,993,4637
46381,3,942,4638
46382,2,16,4638
46383,1,910,4638
46384,1,532,4638
46385,1,645,4638
46386,1,354,4638
46387,5,223,4638
46388,1,648,4638
46389,4,687,4638
46391,3,21,4639
46392,2,369,4639
46393,1,111,4639
46394,1,482,4639
46395,1,815,4639
46396,1,919,4639
46397,1,998,4639
46398,1,760,4639
46399,1,507,4639
46401,3,392,4640
46402,2,863,4640
46403,1,347,4640
46404,1,32,4640
46405,1,360,4640
46406,1,626,4640
46407,1,305,4640
46408,5,166,4640
46409,1,90,4640
464010,1,626,4640
464011,1,677,4640
46411,3,143,4641
46412,2,111,4641
46413,1,378,4641
46414,1,896,4641
46415,1,30,4641
46416,1,249,4641
46417,1,424,4641
46418,1,762,4641
46419,2,417,4641
46421,3,562,4642
46422,2,753,4642
46423,1,310,4642
46424,1,637,4642
46425,1,504,4642
46426,1,661,4642
46427,1,253,4642
46428,1,248,4642
46429,5,381,4642
464210,1,148,4642
464211,1,136,4642
46431,3,272,4643
46432,2,956,4643
46433,1,862,4643
46434,1,563,4643
46435,1,608,4643
46436,1,104,4643
46437,1,465,4643
46438,2,861,4643
46441,3,196,4644
46442,2,64,4644
46443,1,247,4644
46444,1,71,4644
46445,1,516,4644
46446,1,379,4644
46447,2,176,4644
46448,1,940,4644
46449,2,932,4644
46451,3,962,4645
46452,2,437,4645
46453,1,937,4645
46454,1,610,4645
46455,1,231,4645
46456,1,438,4645
46457,1,509,4645
46458,1,283,4645
46459,1,443,4645
46461,3,493,4646
46462,2,503,4646
46463,1,446,4646
46464,1,207,4646
46465,1,934,4646
46466,1,479,4646
46467,1,450,4646
46468,2,708,4646
46469,1,909,4646
464610,1,729,4646
464611,5,583,4646
46471,3,211,4647
46472,2,202,4647
46473,1,155,4647
46474,1,589,4647
46475,1,26,4647
46476,1,576,4647
46477,1,762,4647
46478,1,337,4647
46479,1,472,4647
464710,1,888,4647
46481,3,842,4648
46482,2,265,4648
46483,1,917,4648
46484,1,92,4648
46485,1,776,4648
46486,1,104,4648
46487,1,76,4648
46488,1,136,4648
46489,1,632,4648
464810,2,567,4648
46491,3,645,4649
46492,2,851,4649
46493,1,428,4649
46494,1,866,4649
46495,1,279,4649
46496,1,870,4649
46497,1,594,4649
46498,1,550,4649
46501,3,990,4650
46502,2,628,4650
46503,1,871,4650
46504,1,547,4650
46505,1,1000,4650
46506,1,783,4650
46507,1,537,4650
46508,1,43,4650
46509,1,360,4650
465010,2,764,4650
465011,1,396,4650
46511,3,743,4651
46512,2,661,4651
46513,1,953,4651
46514,1,252,4651
46515,1,437,4651
46516,1,501,4651
46517,2,908,4651
46518,1,890,4651
46519,1,685,4651
46521,3,169,4652
46522,2,427,4652
46523,1,861,4652
46524,1,970,4652
46525,1,829,4652
46526,1,975,4652
46527,1,281,4652
